usageKey,scientificName,canonicalName,rank,status,confidence,matchType,kingdom,phylum,order,family,genus,species,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,synonym,class,acceptedUsageKey,note
3174822,Myrcia riedeliana Berg,Myrcia riedeliana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174716,Myrcia riparia Berg,Myrcia riparia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174806,Myrcia rostrata DC.,Myrcia rostrata,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174749,Myrcia rostrata var. brunea Cambess.,Myrcia rostrata brunea,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174787,Myrcia rufidula Schltdl.,Myrcia rufidula,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174709,Myrcia rufula Miq.,Myrcia rufula,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174851,Myrcia rufula var. martiana (O.Berg) Kiaersk.,Myrcia rufula martiana,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174731,Myrcia sartoriana Berg,Myrcia sartoriana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174707,Myrcia saxicola O.Berg,Myrcia saxicola,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174840,Myrcia saxicola var. grandifolia O.Berg,Myrcia saxicola grandifolia,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3717041,Myrcia schaueriana O.Berg,Myrcia schaueriana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174837,Myrcia schippii Lundell,Myrcia schippii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174770,Myrcia schuechiana Berg,Myrcia schuechiana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
7517169,Myrcia sellowiana Berg,Myrcia sellowiana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174803,Myrcia sellowiana var. bullata Berg,Myrcia sellowiana bullata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174818,Myrcia sellowiana var. costata Berg,Myrcia sellowiana costata,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174769,Myrcia sepiaria DC.,Myrcia sepiaria,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174726,Myrcia sericiflora Berg,Myrcia sericiflora,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174737,Myrcia sororia DC.,Myrcia sororia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3173946,Myrcia sororopanensis Steyerm.,Myrcia sororopanensis,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia sororopanensis,6,7707728.0,220.0,690.0,5014.0,3173889.0,3173946.0,False,Magnoliopsida,,
3174399,Myrcia sporadosticta Kiaersk.,Myrcia sporadosticta,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia sporadosticta,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174399.0,False,Magnoliopsida,,
3175069,Myrcia subglabra McVaugh,Myrcia subglabra,SPECIES,DOUBTFUL,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia subglabra,6,7707728.0,220.0,690.0,5014.0,3173889.0,3175069.0,False,Magnoliopsida,,
3174808,Myrcia superba Berg,Myrcia superba,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174724,Myrcia tingens Berg,Myrcia tingens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3175212,Myrcia velloziana Berg,Myrcia velloziana,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia velloziana,6,7707728.0,220.0,690.0,5014.0,3173889.0,3175212.0,False,Magnoliopsida,,
3174802,Myrcia velutina Berg,Myrcia velutina,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174821,Myrcia velutina var. canescens Berg,Myrcia velutina canescens,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174809,Myrcia velutina var. ochracea Berg,Myrcia velutina ochracea,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174835,Myrcia ypanemensis Berg,Myrcia ypanemensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174736,Myrtus deflexa Kunth,Myrtus deflexa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3186064,Myrtus dioica L.,Myrtus dioica,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Pimenta,Pimenta dioica,6,7707728.0,220.0,690.0,5014.0,3186060.0,3186061.0,True,Magnoliopsida,3186061.0,
3716109,Myrtus fulva Spreng.,Myrtus fulva,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrtus,Myrtus fulva,6,7707728.0,220.0,690.0,5014.0,3032317.0,3716109.0,False,Magnoliopsida,,
3173900,Myrtus mollis Kunth,Myrtus mollis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia mollis,6,7707728.0,220.0,690.0,5014.0,3173889.0,3173898.0,True,Magnoliopsida,3173898.0,
3174779,Myrtus polyantha Kunth,Myrtus polyantha,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174746,Myrtus splendens Sw.,Myrtus splendens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174698,Myrtus stoupii Spreng.,Myrtus stoupii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
5938312,Myrcia acuminata var. genuina O.Berg,Myrcia acuminata genuina,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174718,Myrcia bracteolaris (Poir.) DC.,Myrcia bracteolaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174695,Myrcia magnoliifolia DC.,Myrcia magnoliifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174663,Myrcia reticulata Cambess.,Myrcia reticulata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia reticulata,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174663.0,False,Magnoliopsida,,
8243374,Myrcia subsessilis var. ovalis O.Berg,Myrcia subsessilis ovalis,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia subsessilis,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174522.0,True,Magnoliopsida,3174522.0,
3174732,Myrtus bracteolaris Poir.,Myrtus bracteolaris,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3174698,Myrtus stoupii Spreng.,Myrtus stoupii,SPECIES,SYNONYM,100,FUZZY,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia splendens,6,7707728.0,220.0,690.0,5014.0,3173889.0,3174691.0,True,Magnoliopsida,3174691.0,
3188207,Amyrsia hallii (O.Berg) Kausel,Amyrsia hallii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes hallii,6,7707728.0,220.0,690.0,5014.0,3188150.0,10243671.0,True,Magnoliopsida,10243671.0,
5420770,Eugenia hallii O.Berg,Eugenia hallii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes hallii,6,7707728.0,220.0,690.0,5014.0,3188150.0,10243671.0,True,Magnoliopsida,10243671.0,
5420802,Eugenia orthostemon O.Berg,Eugenia orthostemon,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes orthostemon,6,7707728.0,220.0,690.0,5014.0,3188150.0,3188285.0,True,Magnoliopsida,3188285.0,
5420761,Eugenia porphyroclada O.Berg,Eugenia porphyroclada,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes rhopaloides,6,7707728.0,220.0,690.0,5014.0,3188150.0,10150972.0,True,Magnoliopsida,10150972.0,
5420762,Eugenia rhopaloides (Kunth) DC.,Eugenia rhopaloides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes rhopaloides,6,7707728.0,220.0,690.0,5014.0,3188150.0,10150972.0,True,Magnoliopsida,10150972.0,
3188180,Myrtus rhopaloides Kunth,Myrtus rhopaloides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcianthes,Myrcianthes rhopaloides,6,7707728.0,220.0,690.0,5014.0,3188150.0,10150972.0,True,Magnoliopsida,10150972.0,
7300773,Myriocarpa densiflora Benth.,Myriocarpa densiflora,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Myriocarpa,Myriocarpa densiflora,6,7707728.0,220.0,691.0,6639.0,3234510.0,7300773.0,False,Magnoliopsida,,
5670632,Myriocarpa densiflora var. dombeyana (Wedd.) Wedd.,Myriocarpa densiflora dombeyana,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Myriocarpa,Myriocarpa stipitata,6,7707728.0,220.0,691.0,6639.0,3234510.0,7300728.0,True,Magnoliopsida,7300728.0,
5670623,Myriocarpa dombeyana Wedd.,Myriocarpa dombeyana,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Urticaceae,Myriocarpa,Myriocarpa stipitata,6,7707728.0,220.0,691.0,6639.0,3234510.0,7300728.0,True,Magnoliopsida,7300728.0,
3720914,Rapanea andina Mez,Rapanea andina,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine andina,6,7707728.0,220.0,1353.0,6674.0,3169412.0,3722321.0,True,Magnoliopsida,3722321.0,
7893202,Ardisia pallidiflora Ridl.,Ardisia pallidiflora,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Ardisia,Ardisia pallidiflora,6,7707728.0,220.0,1353.0,6674.0,3169458.0,7893202.0,False,Magnoliopsida,,
5558218,Caballeria ferruginea Ruiz & Pav.,Caballeria ferruginea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3722712,Manglilla ferruginea (Ruiz & Pav.) Roem. & Schult.,Manglilla ferruginea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3722074,Myrsine capororoca Casar.,Myrsine capororoca,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
7331098,Myrsine coriacea subsp. coriacea,Myrsine coriacea coriacea,SUBSPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,False,Magnoliopsida,,
3721943,Myrsine coriacea subsp. nigrescens (Lundell) Ricketson & Pipoly,Myrsine coriacea nigrescens,SUBSPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,False,Magnoliopsida,,
7869659,Myrsine ferruginea (Ruiz & Pav.) Spreng.,Myrsine ferruginea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3721681,Myrsine flocculosa Mart.,Myrsine flocculosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3721496,Myrsine guatemalensis Gand.,Myrsine guatemalensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3721347,Myrsine jelskii Zahlbr.,Myrsine jelskii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3720781,Myrsine microcalyx Lundell,Myrsine microcalyx,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3720656,Myrsine myricoides Schltdl.,Myrsine myricoides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3720574,Myrsine nigrescens Lundell,Myrsine nigrescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,3721943.0,
3720359,Myrsine paulensis A.DC.,Myrsine paulensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3720145,Myrsine popayanensis Kunth,Myrsine popayanensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719819,Myrsine rufa (Lundell) Lundell,Myrsine rufa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
7330942,Myrsine rufescens A.DC.,Myrsine rufescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719788,Myrsine salicifolia A.DC.,Myrsine salicifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719776,Myrsine saligna (Willd. ex Schult. & Schult.fil.) A.DC.,Myrsine saligna,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719491,Myrsine tomentosa C.Presl,Myrsine tomentosa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,3169418.0,True,Magnoliopsida,3169418.0,
3719263,Myrsine vestita Lundell,Myrsine vestita,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719229,Myrsine viridis Rusby,Myrsine viridis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3720936,Rapanea ambigua Mez,Rapanea ambigua,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3169420,Rapanea coriacea (Sw.) Mez,Rapanea coriacea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3169419,Rapanea ferruginea (Ruiz & Pav.) Mez,Rapanea ferruginea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719974,Rapanea jelskii (Zahlbr.) Mez,Rapanea jelskii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719578,Rapanea mandonii Mez,Rapanea mandonii,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719468,Rapanea microcalyx (Lundell) Lundell,Rapanea microcalyx,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719391,Rapanea myricoides (Schltdl.) Lundell,Rapanea myricoides,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3719331,Rapanea nigrescens (Lundell) Lundell,Rapanea nigrescens,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,3721943.0,
3719194,Rapanea panamensis Lundell,Rapanea panamensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine pellucidopunctata,6,7707728.0,220.0,1353.0,6674.0,3169412.0,8352341.0,True,Magnoliopsida,8352341.0,
3719134,Rapanea paulensis Mez,Rapanea paulensis,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3718623,Rapanea rufa Lundell,Rapanea rufa,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3723052,Rapanea vestita (Lundell) Lundell,Rapanea vestita,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
8314180,Samara coriacea Sw.,Samara coriacea,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
8321181,Samara saligna Willd. ex Schult.,Samara saligna,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Ericales,Primulaceae,Myrsine,Myrsine coriacea,6,7707728.0,220.0,1353.0,6674.0,3169412.0,7844328.0,True,Magnoliopsida,7331098.0,
3766768,Ogcodeia naga (Pittier) Mildbr.,Ogcodeia naga,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Rosales,Moraceae,Naucleopsis,Naucleopsis naga,6,7707728.0,220.0,691.0,6640.0,7262533.0,7262846.0,True,Magnoliopsida,7262847.0,
8376445,Laurus acutifolia Ruiz & Pav.,Laurus acutifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra acutifolia,6,7707728.0,220.0,407.0,6688.0,3034018.0,5685517.0,True,Magnoliopsida,5685517.0,
5685525,Nectandra acuminata (Nees & Mart.) J.F.Macbr.,Nectandra acuminata,SPECIES,ACCEPTED,100,EXACT,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra acuminata,6,7707728.0,220.0,407.0,6688.0,3034018.0,5685525.0,False,Magnoliopsida,,
11007310,Nectandra berchemiaefolia Meisn.,Nectandra berchemiaefolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra acutifolia,6,7707728.0,220.0,407.0,6688.0,3034018.0,5685517.0,True,Magnoliopsida,5685517.0,
7304378,Nectandra berchemiifolia Meisn.,Nectandra berchemiifolia,SPECIES,SYNONYM,100,EXACT,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra acutifolia,6,7707728.0,220.0,407.0,6688.0,3034018.0,5685517.0,True,Magnoliopsida,5685517.0,
5685417,Nectandra berchemiifolia var. pavonii Meisn.,Nectandra berchemiifolia pavonii,VARIETY,SYNONYM,100,EXACT,Plantae,Tracheophyta,Laurales,Lauraceae,Nectandra,Nectandra acutifolia,6,7707728.0,220.0,407.0,6688.0,3034018.0,5685517.0,True,Magnoliopsida,5685517.0,
